Nombre,Apellido,Edad,Salario Mensual,Departamento
Juan,Perez,30,3000,Desarrollo
Ana,Gomez,35,3500,Desarrollo
Carlos,Lopez,40,4000,Desarrollo
Maria,Rodriguez,45,4500,Desarrollo
Pedro,Martinez,50,5000,Desarrollo
Sofia,Gonzalez,25,2500,Marketing
Luis,Fernandez,30,3000,Marketing
Carmen,Torres,35,3500,Marketing
Ricardo,Sanchez,40,4000,Marketing
Isabel,Diaz,45,4500,Marketing
Jorge,Ramirez,50,5000,Recursos Humanos
Laura,Morales,25,2500,Recursos Humanos
Miguel,Ortiz,30,3000,Recursos Humanos
Patricia,Guerrero,35,3500,Recursos Humanos
Raul,Castillo,40,4000,Recursos Humanos
